account_id,customer_id,account_type,opened_date,is_active,overdraft_limit,current_balance
A0047,C029,Current,2023-11-03,true,500,3503.33
A0048,C030,Current,2024-05-28,true,1000,-969.45
A0049,C031,Current,2020-02-05,true,500,1200.94
A0050,C031,Mortgage,2023-08-01,true,0,-51640.84
A0051,C032,Current,2019-01-30,true,0,2622.82
A0052,C032,Savings,2021-04-21,true,0,10845.25
A0053,C033,Current,2020-09-25,true,1500,1859.94
A0054,C033,Savings,2023-06-16,true,0,6257.1
A0055,C034,Current,2024-05-30,true,1000,-381.85
A0056,C034,Savings,2023-06-19,true,0,25939.97
A0057,C035,Current,2021-07-30,true,250,-162.34
A0058,C036,Current,2019-08-02,true,0,4031.63
A0059,C037,Current,2024-04-15,true,1000,-114.45
A0060,C037,Savings,2023-04-24,true,0,6069.61
A0061,C038,Current,2024-11-04,true,0,4731.29
A0062,C039,Current,2024-07-17,true,250,4657.25
A0063,C039,Savings,2021-03-08,false,0,18786.42
A0064,C040,Current,2021-08-06,true,0,1830.71
A0065,C040,Savings,2020-10-06,false,0,9726.23
A0066,C041,Current,2023-06-07,true,250,3697.78
A0067,C041,Savings,2020-01-05,true,0,22331.88
A0068,C042,Current,2022-11-26,true,500,2049.58
A0069,C042,Savings,2020-12-17,true,0,1686.33
A0070,C042,Mortgage,2022-04-20,true,0,-85102.7
A0071,C043,Current,2024-10-03,true,500,4831.97
A0072,C043,Savings,2021-09-23,true,0,28914.68
A0073,C044,Current,2024-03-02,true,0,2435.75
A0074,C044,Savings,2023-04-17,true,0,14913.55
A0075,C045,Current,2021-07-30,true,1000,98.13
A0076,C045,Mortgage,2020-01-16,true,0,-274636.44
A0077,C046,Current,2022-11-01,false,250,1800.01
A0078,C046,Mortgage,2021-02-17,true,0,-109899.96
A0079,C047,Current,2021-09-18,true,250,-253.78
A0080,C048,Current,2020-03-12,true,0,3333.95
A0081,C048,Savings,2019-06-23,true,0,5630.83
A0082,C048,Mortgage,2022-01-30,true,0,-345318.4
A0083,C049,Current,2024-09-24,true,250,684.82
A0084,C049,Savings,2023-09-30,true,0,17141.5
A0085,C050,Current,2023-06-01,true,500,2327.35
A0086,C051,Current,2019-02-18,true,1000,1660.91
A0087,C051,Savings,2021-11-29,true,0,4016.45
A0088,C051,Mortgage,2022-11-06,true,0,-199631.0
A0089,C052,Current,2021-05-12,true,500,-252.34
A0090,C052,Savings,2020-06-21,true,0,10321.58
A0091,C053,Current,2022-01-10,true,1000,1020.51
A0092,C054,Current,2020-09-04,true,1000,-1074.06
A0093,C055,Current,2024-12-27,true,1000,-683.32
A0094,C055,Savings,2023-06-20,false,0,6573.57
A0095,C055,Mortgage,2021-11-07,true,0,-238958.66
A0096,C056,Current,2024-01-17,true,500,-345.0
A0097,C056,Mortgage,2019-03-23,true,0,-155327.15
A0098,C057,Current,2021-03-25,true,250,1458.81
A0099,C057,Savings,2024-09-21,true,0,11074.24
A0100,C058,Current,2023-04-10,true,1000,767.0
A0101,C058,Savings,2022-10-13,true,0,19144.68
A0102,C059,Current,2019-10-20,false,1000,3566.65
A0103,C059,Savings,2023-06-08,true,0,6728.99
A0104,C060,Current,2023-01-27,true,1000,960.24
A0105,C060,Savings,2021-08-19,true,0,14112.52
A0106,C061,Current,2019-11-24,true,1000,-95.28
A0107,C062,Current,2019-08-09,false,1000,4980.27
A0108,C062,Savings,2020-09-28,false,0,13980.68
A0109,C063,Current,2021-07-28,true,500,675.74
A0110,C063,Savings,2020-11-29,false,0,9986.88
A0111,C064,Current,2022-08-25,true,1000,2725.89
A0112,C064,Savings,2023-12-28,true,0,14232.44
A0113,C065,Current,2020-12-26,true,1000,2841.72
A0114,C065,Savings,2024-12-26,true,0,5272.81
A0115,C066,Current,2020-01-02,true,500,820.8
A0116,C066,Savings,2024-11-13,true,0,25742.5
A0117,C066,Mortgage,2024-04-05,true,0,-256330.99
A0118,C067,Current,2024-07-07,true,1000,-923.73
A0119,C067,Savings,2021-08-05,true,0,8268.36
A0120,C067,Mortgage,2023-11-26,true,0,-98980.85
A0121,C068,Current,2023-05-16,true,1000,2607.22
A0122,C069,Current,2022-01-18,true,500,-187.97
A0123,C069,Savings,2024-01-29,true,0,9379.03
A0124,C069,Mortgage,2019-03-21,true,0,-340914.87
A0125,C070,Current,2019-04-01,true,0,1446.47
A0126,C070,Savings,2023-12-01,true,0,8518.69
A0127,C070,Mortgage,2024-07-14,true,0,-176072.91
A0128,C071,Current,2024-08-03,true,1000,207.1
A0129,C071,Savings,2020-08-21,false,0,23718.28
A0130,C071,Mortgage,2024-04-09,true,0,-318709.69
A0131,C072,Current,2021-10-21,true,1500,-1392.78
A0132,C072,Savings,2019-05-18,true,0,11056.31
A0133,C072,Mortgage,2021-05-03,true,0,-254432.7
A0134,C073,Current,2022-07-02,true,250,-282.48
A0135,C073,Savings,2021-11-03,true,0,4552.31
A0136,C074,Current,2019-08-02,true,250,-141.57
A0137,C074,Savings,2022-02-04,true,0,5997.54
A0138,C075,Current,2021-09-22,false,0,3469.22
A0139,C075,Savings,2020-09-26,true,0,1433.25
A0140,C075,Mortgage,2020-01-10,true,0,-151526.63
A0141,C076,Current,2019-09-03,false,250,3967.76
A0142,C076,Savings,2021-08-11,true,0,8419.42
A0143,C077,Current,2022-11-23,true,1000,155.7
A0144,C077,Savings,2020-07-05,true,0,3105.68
A0145,C078,Current,2022-04-22,true,1000,-240.22
A0146,C078,Savings,2024-04-02,true,0,12487.11
A0147,C079,Current,2020-10-18,false,250,4106.12
A0148,C079,Savings,2024-02-03,false,0,9606.59
A0149,C080,Current,2021-01-29,true,500,1231.99
A0150,C080,Savings,2023-05-07,true,0,10280.04
A0151,C081,Current,2020-09-23,true,500,1644.02
A0152,C081,Savings,2019-10-01,false,0,14073.21
A0153,C081,Mortgage,2019-05-09,true,0,-195611.09
A0154,C082,Current,2020-02-09,false,1000,2652.82
A0155,C083,Current,2021-11-14,false,250,400.83
A0156,C083,Mortgage,2024-07-05,true,0,-299623.31
A0157,C084,Current,2024-04-01,true,0,1836.58
A0158,C084,Savings,2023-08-31,true,0,11934.32
A0159,C084,Mortgage,2021-12-24,true,0,-270290.1
A0160,C085,Current,2022-05-29,false,250,530.74
A0161,C085,Savings,2024-12-17,true,0,7407.34
A0162,C086,Current,2021-01-02,true,1000,3843.1
A0163,C086,Savings,2024-02-22,true,0,13958.1
A0164,C086,Mortgage,2021-01-08,true,0,-201407.83
A0165,C087,Current,2020-10-09,true,1000,4517.3
A0166,C088,Current,2022-08-22,true,1000,2181.41
A0167,C089,Current,2021-09-12,true,250,-174.07
A0168,C090,Current,2023-01-14,true,1000,-60.9
A0169,C090,Savings,2019-03-08,true,0,14901.84
A0170,C090,Mortgage,2022-05-15,true,0,-114446.84
A0171,C091,Current,2022-07-13,false,500,2874.81
A0172,C092,Current,2020-01-22,false,1000,-706.94
A0173,C092,Savings,2022-05-15,false,0,6056.99
A0174,C093,Current,2021-06-09,true,500,905.87
A0175,C094,Current,2020-01-26,true,500,-488.84
A0176,C094,Savings,2019-08-18,true,0,11362.91
A0177,C095,Current,2023-11-14,true,0,4355.44
A0178,C095,Savings,2019-02-16,true,0,9519.68
A0179,C096,Current,2019-08-10,true,0,1630.62
A0180,C096,Savings,2022-08-31,true,0,8182.32
A0181,C096,Mortgage,2023-05-29,true,0,-275852.06
A0182,C097,Current,2024-08-29,false,1000,-485.3
A0183,C097,Savings,2019-12-05,true,0,22868.82
A0184,C098,Current,2021-12-11,false,1000,695.36
A0185,C098,Savings,2021-03-22,true,0,20262.96
A0186,C098,Mortgage,2024-11-17,true,0,-71493.19
A0187,C099,Current,2023-10-28,true,1000,1774.12
A0188,C099,Savings,2019-04-10,true,0,2621.9
A0189,C099,Mortgage,2023-12-17,true,0,-182139.03
A0190,C100,Current,2021-08-14,true,500,-442.52
A0191,C100,Savings,2019-08-12,true,0,9352.94
A0192,C101,Current,2020-08-27,true,1500,1560.33
A0193,C101,Savings,2022-09-21,true,0,8116.28
A0194,C101,Mortgage,2024-11-13,true,0,-214640.02
A0195,C102,Current,2020-08-01,true,1500,1314.51
A0196,C102,Savings,2021-04-02,true,0,9307.68
A0197,C103,Current,2019-08-06,true,0,379.66
A0198,C104,Current,2023-01-15,true,0,1497.85
A0199,C105,Current,2023-05-03,true,1000,3562.96
A0200,C106,Current,2024-12-17,false,250,2317.03
A0201,C107,Current,2019-03-30,false,500,-248.17
A0202,C107,Savings,2022-11-21,true,0,5395.13
A0203,C108,Current,2022-05-23,true,500,3147.67
A0204,C109,Current,2019-05-01,true,500,-218.24
A0205,C109,Savings,2020-07-16,false,0,12701.8
A0206,C110,Current,2021-07-20,true,250,1596.29
A0207,C110,Savings,2024-01-14,true,0,3180.68
A0208,C110,Mortgage,2021-04-08,true,0,-142699.52
A0209,C111,Current,2024-11-15,true,1000,768.5
A0210,C112,Current,2020-10-09,true,0,961.47
A0211,C113,Current,2020-08-19,true,500,2085.7
A0212,C113,Savings,2022-01-26,true,0,2900.21
A0213,C113,Mortgage,2019-04-18,true,0,-233594.48
A0214,C114,Current,2021-12-29,true,250,1193.02
A0215,C114,Savings,2019-11-22,true,0,7201.37
A0216,C115,Current,2024-08-19,true,1000,1901.1
A0217,C116,Current,2024-07-05,true,250,-29.02
A0218,C116,Savings,2019-03-03,true,0,28605.55
A0219,C116,Mortgage,2021-04-10,true,0,-69840.9
A0220,C117,Current,2023-12-05,true,1000,4443.56
A0221,C118,Current,2019-06-21,true,1000,2001.05
A0222,C119,Current,2024-11-21,true,0,2627.21
A0223,C119,Savings,2019-06-23,true,0,3761.25
A0224,C120,Current,2019-06-10,true,1000,-379.37
A0225,C121,Current,2024-03-04,true,500,320.01
A0226,C122,Current,2020-08-05,true,1000,-610.78
A0227,C122,Savings,2020-07-08,true,0,4919.57
A0228,C123,Current,2019-04-13,true,250,496.39
A0229,C123,Savings,2020-11-02,true,0,5459.24
A0230,C123,Mortgage,2024-01-15,true,0,-75591.96
A0231,C124,Current,2023-04-23,true,1000,-221.64
A0232,C124,Savings,2020-09-06,true,0,2254.65
A0233,C125,Current,2019-07-30,true,500,4806.78
A0234,C125,Savings,2021-01-10,true,0,2060.41
A0235,C125,Mortgage,2021-11-02,false,0,-199288.28
A0236,C126,Current,2024-08-04,true,0,3059.52
A0237,C126,Savings,2021-06-07,true,0,7188.11
A0238,C127,Current,2019-11-22,true,0,1261.33
A0239,C128,Current,2021-04-30,false,1000,-1027.52
A0240,C128,Savings,2022-05-07,true,0,1406.77
A0241,C128,Mortgage,2020-12-31,true,0,-135314.16
A0242,C129,Current,2020-12-27,true,500,510.98
A0243,C129,Savings,2023-02-18,true,0,12321.94
A0244,C130,Current,2019-09-23,true,1000,-508.23
A0245,C130,Savings,2021-05-06,true,0,1728.6
A0246,C131,Current,2024-12-06,true,1000,3951.51
A0247,C132,Current,2023-10-16,true,500,-353.58
A0248,C132,Savings,2020-06-15,true,0,15899.11
A0249,C133,Current,2024-07-31,true,250,-101.34
A0250,C133,Savings,2020-04-29,false,0,9419.37
A0251,C134,Current,2020-04-28,true,250,4994.99
A0252,C135,Current,2022-09-29,true,250,-76.33
A0253,C135,Savings,2019-10-05,true,0,16187.31
A0254,C135,Mortgage,2019-01-26,true,0,-149984.87
A0255,C136,Current,2023-06-11,true,0,4168.61
A0256,C136,Savings,2022-10-16,true,0,15415.03
A0257,C137,Current,2019-05-26,true,1000,-563.53
A0258,C138,Current,2024-03-09,true,1000,327.31
A0259,C138,Savings,2022-07-16,true,0,2524.12
A0260,C139,Current,2022-09-20,true,500,-106.6
A0261,C139,Mortgage,2023-03-17,true,0,-302721.73
A0262,C140,Current,2023-05-15,true,0,4329.74
A0263,C140,Savings,2022-07-12,true,0,9601.93
A0264,C140,Mortgage,2021-08-31,true,0,-298837.24
A0265,C141,Current,2022-05-24,true,500,-237.05
A0266,C141,Savings,2021-04-07,true,0,6712.23
A0267,C142,Current,2019-04-13,true,1000,2641.96
A0268,C143,Current,2020-08-09,true,0,4693.22
A0269,C144,Current,2020-06-27,true,0,2323.87
A0270,C144,Savings,2024-11-09,true,0,10707.48
A0271,C144,Mortgage,2019-12-23,true,0,-316755.76
A0272,C145,Current,2020-02-27,true,1000,1088.74
A0273,C145,Savings,2022-03-19,true,0,4855.33
A0274,C146,Current,2020-04-26,true,250,-24.27
A0275,C146,Savings,2024-10-06,true,0,17190.8
A0276,C147,Current,2022-01-15,true,500,897.81
A0277,C147,Savings,2022-10-19,true,0,855.82
A0278,C148,Current,2019-04-29,true,500,-247.31
A0279,C148,Savings,2024-01-01,true,0,4755.37
A0280,C149,Current,2024-12-25,false,1000,509.94
A0281,C150,Current,2024-04-02,false,500,2353.71
A0282,C150,Savings,2021-07-05,true,0,13445.94
A0283,C151,Current,2021-11-22,true,1000,-1102.37
A0284,C151,Savings,2022-08-23,true,0,550.94
A0285,C152,Current,2022-12-10,true,250,-117.61
A0286,C153,Current,2024-09-11,true,0,1663.06
A0287,C153,Savings,2022-05-22,true,0,13222.86
A0288,C154,Current,2021-09-25,true,1000,-838.99
A0289,C154,Savings,2023-11-19,true,0,5198.79
A0290,C155,Current,2020-12-09,true,0,3573.95
A0291,C155,Mortgage,2024-03-11,true,0,-79296.17
A0292,C156,Current,2023-12-29,true,1000,-148.32
A0293,C157,Current,2023-04-02,true,0,498.14
A0294,C158,Current,2019-01-01,true,250,1492.94
A0295,C159,Current,2024-01-06,true,500,-480.72
A0296,C159,Savings,2023-11-16,true,0,13735.26
A0297,C160,Current,2019-02-03,true,1000,4269.9
A0298,C160,Savings,2019-08-06,false,0,17680.85
A0299,C161,Current,2020-03-25,true,0,1214.44
A0300,C161,Savings,2023-06-03,true,0,21929.66
A0301,C162,Current,2023-11-18,true,250,981.72
A0302,C162,Savings,2023-01-15,true,0,6319.48
A0303,C163,Current,2020-05-29,true,0,3259.53
A0304,C163,Savings,2024-06-16,true,0,14627.13
A0305,C163,Mortgage,2020-07-16,true,0,-174756.64
A0306,C164,Current,2024-02-11,true,1000,2299.25
A0307,C164,Savings,2024-01-18,true,0,3463.54
A0308,C165,Current,2019-01-31,true,250,1382.79
A0309,C166,Current,2023-02-12,false,0,2862.34
A0310,C166,Savings,2020-04-08,true,0,14429.89
A0311,C166,Mortgage,2024-11-26,true,0,-345100.51
A0312,C167,Current,2022-02-18,true,0,3069.85
A0313,C167,Savings,2019-11-16,true,0,8134.04
A0314,C168,Current,2019-08-05,true,0,2370.9
A0315,C169,Current,2024-04-05,true,1000,-61.68
A0316,C170,Current,2022-05-30,true,500,-294.43
A0317,C170,Savings,2019-07-31,true,0,4447.12
A0318,C171,Current,2019-04-22,true,0,677.77
A0319,C171,Savings,2022-02-12,true,0,9275.39
A0320,C172,Current,2022-02-01,true,0,3038.92
A0321,C173,Current,2020-09-11,true,500,1343.2
A0322,C173,Savings,2024-06-09,true,0,16766.89
A0323,C173,Mortgage,2019-12-12,true,0,-228663.23
A0324,C174,Current,2020-09-23,true,1000,-539.42
A0325,C174,Savings,2021-05-13,true,0,12643.31
A0326,C174,Mortgage,2021-12-18,true,0,-84798.31
A0327,C175,Current,2020-11-17,true,1500,4616.17
A0328,C175,Savings,2023-05-17,true,0,2262.73
A0329,C176,Current,2023-11-16,false,1000,-392.51
A0330,C177,Current,2019-06-18,false,500,4594.31
A0331,C178,Current,2022-10-04,true,1500,-1396.21
A0332,C178,Savings,2021-03-09,true,0,10198.0
A0333,C179,Current,2022-07-07,true,0,4166.86
A0334,C179,Savings,2020-02-05,true,0,10313.94
A0335,C180,Current,2022-12-10,true,500,-73.33
A0336,C181,Current,2021-06-07,true,0,3554.97
A0337,C181,Savings,2020-06-16,true,0,11481.48
A0338,C182,Current,2021-01-26,true,1000,424.79
A0339,C182,Savings,2022-02-06,true,0,10414.1
A0340,C183,Current,2022-08-17,true,0,1422.57
A0341,C183,Savings,2023-05-11,true,0,994.87
A0342,C184,Current,2021-12-20,true,0,2484.02
A0343,C185,Current,2020-12-31,true,0,762.17
A0344,C185,Savings,2021-06-13,true,0,4974.99
A0345,C186,Current,2021-11-26,true,0,398.54
A0346,C186,Savings,2024-01-01,false,0,15935.64
A0347,C187,Current,2019-01-04,true,1000,-846.07
A0348,C188,Current,2024-10-12,true,1000,2049.37
A0349,C188,Savings,2019-10-15,true,0,2092.61
A0350,C189,Current,2024-05-28,true,500,-195.64
A0351,C189,Savings,2020-01-07,true,0,25893.58
A0352,C189,Mortgage,2024-02-26,true,0,-136987.6
A0353,C190,Current,2021-04-11,true,0,4839.19
A0354,C190,Savings,2022-05-09,true,0,27100.9
A0355,C191,Current,2023-01-11,true,1000,742.72
A0356,C191,Savings,2021-09-03,true,0,1038.59
A0357,C192,Current,2022-06-14,true,1000,131.27
A0358,C192,Savings,2022-10-15,true,0,737.94
A0359,C193,Current,2020-04-29,true,1000,4357.49
A0360,C193,Savings,2021-08-12,true,0,3032.57
A0361,C193,Mortgage,2019-03-20,true,0,-325405.72
A0362,C194,Current,2019-07-07,true,1500,-567.06
A0363,C194,Savings,2024-02-12,true,0,12546.75
A0364,C194,Mortgage,2020-03-11,true,0,-228493.22
A0365,C195,Current,2021-06-22,false,250,4067.03
A0366,C196,Current,2022-08-21,true,250,-290.11
A0367,C196,Savings,2019-07-06,true,0,11394.1
A0368,C196,Mortgage,2020-08-01,true,0,-100415.26
A0369,C197,Current,2023-02-24,true,1000,-706.74
A0370,C197,Savings,2023-03-21,true,0,332.89
A0371,C198,Current,2024-06-17,false,0,938.09
A0372,C198,Savings,2022-03-08,true,0,12130.44
A0373,C199,Current,2024-05-03,true,250,-95.87
A0374,C199,Savings,2021-09-06,true,0,19095.06
A0375,C199,Mortgage,2021-01-07,true,0,-233614.95
A0376,C200,Current,2019-12-27,true,500,999.92
A0377,C201,Current,2023-01-22,true,250,3151.0
A0378,C201,Savings,2019-08-06,true,0,24305.16
A0379,C202,Current,2024-04-27,true,250,263.42
A0380,C202,Savings,2022-03-13,true,0,9038.69
A0381,C203,Current,2024-01-31,false,0,4628.06
A0382,C203,Savings,2019-04-30,true,0,1829.37
A0383,C204,Current,2021-08-21,true,500,3748.08
A0384,C204,Mortgage,2020-03-27,true,0,-79419.24
A0385,C205,Current,2023-08-17,true,1000,413.97
A0386,C206,Current,2019-08-11,true,250,-190.64
A0387,C206,Savings,2023-03-10,true,0,10825.34
A0388,C207,Current,2023-01-08,true,250,-28.99
A0389,C207,Savings,2022-02-23,true,0,25846.24
A0390,C208,Current,2020-12-02,true,250,3038.0
A0391,C209,Current,2020-11-27,true,250,-259.95
A0392,C209,Savings,2021-06-05,true,0,25435.69
A0393,C209,Mortgage,2023-10-20,true,0,-123996.25
A0394,C210,Current,2022-09-02,true,250,2979.27
A0395,C210,Savings,2019-01-21,true,0,3238.28
A0396,C211,Current,2024-08-27,false,1000,4000.19
A0397,C212,Current,2021-09-12,false,0,3481.14
A0398,C212,Savings,2021-06-11,true,0,4507.28
A0399,C213,Current,2020-01-07,false,500,-286.38
A0400,C213,Savings,2019-04-10,true,0,14985.3
A0401,C213,Mortgage,2023-07-19,true,0,-311465.54
A0402,C214,Current,2024-03-16,true,0,4308.89
A0403,C214,Savings,2022-09-25,true,0,10304.52
A0404,C215,Current,2021-04-28,true,0,3121.25
A0405,C215,Savings,2019-08-13,true,0,13659.06
A0406,C216,Current,2023-01-30,true,0,1945.63
A0407,C216,Savings,2019-06-17,true,0,2711.48
A0408,C217,Current,2019-10-02,true,250,-113.78
A0409,C218,Current,2024-05-13,true,250,1636.3
A0410,C219,Current,2023-09-29,true,0,1895.43
A0411,C219,Savings,2024-08-15,true,0,1928.37
A0412,C220,Current,2024-12-22,true,1000,4009.52
A0413,C221,Current,2019-09-26,true,1000,-481.01
A0414,C221,Savings,2019-11-12,true,0,4211.55
A0415,C222,Current,2024-07-25,true,250,3155.02
A0416,C222,Savings,2020-06-24,true,0,6359.94
A0417,C223,Current,2019-03-29,true,500,2622.12
A0418,C223,Savings,2022-11-05,true,0,11823.68
A0419,C224,Current,2024-12-11,true,1000,2857.9
A0420,C225,Current,2022-06-09,true,1000,3860.26
A0421,C225,Savings,2022-12-17,true,0,14347.59
A0422,C226,Current,2020-10-20,true,500,-121.71
A0423,C227,Current,2020-09-20,true,0,253.7
A0424,C227,Savings,2020-06-02,true,0,5608.11
A0425,C228,Current,2021-04-20,true,0,3344.49
A0426,C229,Current,2020-08-28,true,250,651.38
A0427,C229,Savings,2024-08-07,true,0,28538.09
A0428,C230,Current,2020-10-01,false,500,-539.67
A0429,C231,Current,2020-08-25,true,1000,-152.53
A0430,C232,Current,2019-06-14,true,1000,1140.81
A0431,C232,Savings,2022-08-29,false,0,9655.56
A0432,C233,Current,2021-06-28,true,500,-68.48
A0433,C234,Current,2019-12-24,true,1000,2582.2
A0434,C234,Savings,2023-01-18,true,0,10767.86
A0435,C235,Current,2023-05-01,true,500,-198.69
A0436,C236,Current,2019-12-25,true,1000,2107.27
A0437,C237,Current,2020-11-01,true,1000,2100.26
A0438,C238,Current,2020-08-11,true,1000,1710.31
A0439,C239,Current,2023-03-20,false,1000,-226.37
A0440,C239,Savings,2020-07-14,true,0,12501.03
A0441,C239,Mortgage,2024-07-02,false,0,-297874.49
A0442,C240,Current,2022-05-29,true,500,-194.1
A0443,C240,Savings,2024-04-19,true,0,10022.11
A0444,C240,Mortgage,2021-01-04,true,0,-256352.96
A0445,C241,Current,2021-09-29,false,500,4854.6
A0446,C241,Savings,2023-01-21,true,0,8527.06
A0447,C242,Current,2024-05-03,true,0,1897.35
A0448,C242,Savings,2019-03-13,true,0,6559.72
A0449,C242,Mortgage,2022-08-02,true,0,-257984.91
A0450,C243,Current,2023-01-03,true,500,-389.02
A0451,C243,Mortgage,2022-04-09,true,0,-330895.11
A0452,C244,Current,2024-10-05,true,250,877.32
A0453,C244,Savings,2022-07-19,true,0,10306.01
A0454,C244,Mortgage,2023-01-24,false,0,-224013.99
A0455,C245,Current,2020-08-11,false,500,-301.24
A0456,C245,Savings,2020-10-29,true,0,6327.54
A0457,C245,Mortgage,2021-02-10,true,0,-217596.56
A0458,C246,Current,2024-11-23,true,500,-96.11
A0459,C246,Savings,2022-11-27,true,0,5502.27
A0460,C247,Current,2023-12-16,true,500,-196.72
A0461,C247,Savings,2020-04-30,true,0,25990.83
A0462,C247,Mortgage,2021-07-17,true,0,-112952.3
A0463,C248,Current,2019-11-18,true,1000,260.46
A0464,C248,Savings,2024-10-04,true,0,7089.33
A0465,C249,Current,2021-11-02,false,500,3922.74
A0466,C250,Current,2021-04-21,true,250,-118.43
A0467,C250,Savings,2022-02-10,true,0,11739.42
A0468,C250,Mortgage,2024-08-12,true,0,-233886.93
A0469,C251,Current,2024-08-30,true,0,4106.95
A0470,C251,Savings,2024-12-06,true,0,2954.06
A0471,C251,Mortgage,2019-01-18,true,0,-79605.72
A0472,C252,Current,2021-05-26,true,1000,-715.47
A0473,C252,Savings,2020-03-15,true,0,11935.03
A0474,C253,Current,2021-05-27,true,1000,-1181.84
A0475,C253,Savings,2020-03-27,true,0,7487.66
A0476,C254,Current,2023-01-19,true,1000,-354.66
A0477,C254,Savings,2022-07-01,true,0,12632.24
A0478,C254,Mortgage,2023-07-27,true,0,-306609.7
A0479,C255,Current,2021-02-12,true,1000,1868.83
A0480,C255,Savings,2024-07-06,true,0,6005.91
A0481,C256,Current,2019-12-15,true,1000,2973.26
A0482,C256,Savings,2020-11-22,false,0,14630.59
A0483,C256,Mortgage,2023-07-14,true,0,-301432.74
A0484,C257,Current,2024-08-06,true,500,4718.96
A0485,C257,Savings,2023-07-15,true,0,7720.08
A0486,C258,Current,2020-08-26,true,0,654.84
A0487,C259,Current,2021-08-03,true,250,-226.58
A0488,C260,Current,2024-08-02,true,1500,-558.9
A0489,C260,Savings,2019-11-10,true,0,7847.24
A0490,C261,Current,2024-03-23,true,1000,4056.93
A0491,C262,Current,2019-03-14,true,0,4406.62
A0492,C262,Savings,2024-01-18,true,0,5707.41
A0493,C263,Current,2019-05-15,true,500,862.51
A0494,C264,Current,2022-07-03,true,1000,2865.83
A0495,C264,Savings,2024-04-08,true,0,25921.84
A0496,C265,Current,2023-05-23,true,1000,1796.18
A0497,C265,Mortgage,2019-04-26,true,0,-88459.42
A0498,C266,Current,2023-02-09,true,0,3837.71
A0499,C267,Current,2023-04-08,false,500,2089.05
A0500,C267,Savings,2021-09-27,true,0,20146.32
A0501,C268,Current,2019-09-26,true,0,1721.09
A0502,C268,Savings,2022-08-28,false,0,20417.5
A0503,C269,Current,2024-10-09,true,500,-292.43
A0504,C269,Savings,2022-07-20,true,0,12928.42
A0505,C270,Current,2024-06-23,true,250,-160.78
A0506,C270,Savings,2022-10-22,true,0,10386.59
A0507,C271,Current,2021-04-06,true,0,4209.88
A0508,C272,Current,2022-03-23,true,500,2040.04
A0509,C272,Savings,2020-01-12,true,0,8715.08
A0510,C273,Current,2022-10-11,true,1000,1769.22
A0511,C273,Savings,2022-05-21,true,0,4568.64
A0512,C274,Current,2022-07-07,true,1000,-628.14
A0513,C274,Savings,2021-01-09,true,0,19579.63
A0514,C275,Current,2021-02-03,true,250,4128.34
A0515,C275,Mortgage,2024-12-22,true,0,-305832.39
A0516,C276,Current,2023-11-12,true,0,2635.23
